"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
"ENSG00000076258",-1.0313543727219,0.302644210705762,-4.48912207885131,0.000175368484783339,0.000750762621510962,0.231395824129805,"ENSG00000076258"
"ENSG00000173212",-1.31501847863908,-0.698148066452211,-4.48814997346966,0.000175789186391016,0.000751639144022026,0.229018460743854,"ENSG00000173212"
"ENSG00000164442",-1.10565687644788,4.03849833536753,-4.48481769982248,0.000177238996603972,0.000757140629248389,0.220869286376171,"ENSG00000164442"
"ENSG00000188761",-1.053537176023,3.19468994035817,-4.47878642201644,0.000179893628604342,0.00076753879786382,0.20612031444877,"ENSG00000188761"
"ENSG00000186204",-1.93147186835259,2.70785002329404,-4.47692571467974,0.000180720621418442,0.000770831032900598,0.201570299338731,"ENSG00000186204"
"ENSG00000029993",1.02487591883141,3.75849135265322,4.47645442700925,0.000180930689439043,0.000771490676376832,0.200417866678487,"ENSG00000029993"
"ENSG00000106290",1.31558301140391,1.55315810854817,4.47252354043873,0.000182692368156895,0.000777038190574869,0.190805952130281,"ENSG00000106290"
"ENSG00000123416",1.63439954409248,3.3782614556518,4.47243630315114,0.000182731658996473,0.000777038190574869,0.190592641615598,"ENSG00000123416"
"ENSG00000116922",1.22906676987227,0.620883332931941,4.47171537149566,0.000183056683922283,0.000777460388519225,0.188829844529338,"ENSG00000116922"
"ENSG00000188536",-2.26065003254761,4.04180189233731,-4.47155057424719,0.000183131062423492,0.000777509287405936,0.188426889927544,"ENSG00000188536"
"ENSG00000006016",-1.43678999827347,-0.579306892944331,-4.47046472254061,0.000183621901051138,0.00077914785322583,0.185771833493162,"ENSG00000006016"
"ENSG00000185303",-1.6575191818512,-0.76194291367546,-4.46884502512984,0.000184356504580276,0.000781788381592018,0.181811509031704,"ENSG00000185303"
"ENSG00000163154",-1.28044876372673,1.97173400321654,-4.46775170038364,0.000184854038706216,0.000783659539241153,0.179138258616358,"ENSG00000163154"
"ENSG00000140092",-1.0839595801499,1.85644952724099,-4.46694411907617,0.000185222404377957,0.000784982135083687,0.177163690126505,"ENSG00000140092"
"ENSG00000049130",-1.08289111268541,1.358110194343,-4.46579507084914,0.000185747792615091,0.000786854722459589,0.174354251657442,"ENSG00000049130"
"ENSG00000074219",1.06033474669106,2.05834708845982,4.46319473913689,0.000186942280566927,0.000791548184322616,0.167996537570853,"ENSG00000074219"
"ENSG00000099864",-1.36544107548341,1.61927196129824,-4.46165195268491,0.000187654608128724,0.000794081293121003,0.16422456958911,"ENSG00000099864"
"ENSG00000137825",-1.72313567866402,4.08046287442003,-4.45306204112994,0.000191670693986655,0.00080935377667037,0.143224256441101,"ENSG00000137825"
"ENSG00000198523",-1.27623548697035,1.16818188383894,-4.44341665066108,0.00019628293423914,0.000826073461450213,0.119646074540662,"ENSG00000198523"
"ENSG00000211965",-2.28952835559685,1.76499001384323,-4.44177595261704,0.000197078471564004,0.000828920387043523,0.115635658237792,"ENSG00000211965"
"ENSG00000090661",-1.23776836122566,0.646738680626214,-4.44108023668161,0.000197416782424368,0.000830092553582617,0.113935119658219,"ENSG00000090661"
"ENSG00000077348",1.06891168210841,4.39175934092829,4.43617342929565,0.000199819421194409,0.000838675303547954,0.101941828379315,"ENSG00000077348"
"ENSG00000144045",-1.24597348988447,1.65637659950166,-4.4353189989816,0.000200240779343445,0.000840190515376566,0.0998534928545478,"ENSG00000144045"
"ENSG00000275216",2.62944704624488,-0.992177793065496,4.43413026485957,0.000200828477856903,0.000842402551588974,0.0969481143546407,"ENSG00000275216"
"ENSG00000277653",-2.74427414453977,-1.46215617504379,-4.43175237227214,0.000202009271654505,0.000846590331118009,0.0911364527764569,"ENSG00000277653"
"ENSG00000254988",-1.85160096405108,0.376579866571906,-4.43116826067879,0.000202300386595787,0.000847555215825021,0.0897088886205664,"ENSG00000254988"
"ENSG00000125657",1.98167217833946,0.398519476343755,4.42380629468872,0.000206005715196584,0.000862559869764466,0.071717234522052,"ENSG00000125657"
"ENSG00000166886",1.16760984286796,1.88008894090249,4.42157344696199,0.000207142892587506,0.000866799925038552,0.0662608017361883,"ENSG00000166886"
"ENSG00000176171",1.01843075968123,1.29728650050357,4.42099697305647,0.000207437506746518,0.000867511255309409,0.064852093131833,"ENSG00000176171"
"ENSG00000100299",-1.20064563898517,4.89843139898952,-4.42067041527952,0.000207604584199429,0.00086768868844925,0.0640541004637596,"ENSG00000100299"
"ENSG00000146374",-1.27942002831062,-0.01115952636382,-4.42013116987477,0.000207880774367592,0.000868378419743426,0.0627363815383086,"ENSG00000146374"
"ENSG00000126453",1.0528488476018,3.78902709390138,4.42010466418538,0.000207894359503293,0.000868378419743426,0.0626716115567589,"ENSG00000126453"
"ENSG00000163221",2.0279257144429,-0.342284668216988,4.41996175500096,0.000207967621001685,0.000868423881099416,0.0623223954134611,"ENSG00000163221"
"ENSG00000177721",-1.22063309458436,0.134172424629628,-4.41955702073341,0.000208175245736446,0.000869030216234725,0.0613333811928545,"ENSG00000177721"
"ENSG00000237547",-1.83254582409815,-1.68382574540531,-4.41857656234924,0.000208679071747692,0.000870872313210841,0.0589375421330409,"ENSG00000237547"
"ENSG00000100462",1.31511125656358,1.15838214199616,4.417262080585,0.000209356456997307,0.000872914224113958,0.0557255368434966,"ENSG00000100462"
"ENSG00000214110",1.16841884471319,-0.755858676096172,4.4141591106081,0.000210964236496348,0.000878302661633419,0.0481434964320746,"ENSG00000214110"
"ENSG00000147257",-1.25417777464639,0.473953813043212,-4.40731805182366,0.000214552662765743,0.000890738096878749,0.0314286742206038,"ENSG00000147257"
"ENSG00000187556",1.71990804368139,-0.230891083171933,4.40369816922892,0.000216476089788842,0.000897492591435454,0.0225848376011459,"ENSG00000187556"
"ENSG00000072778",-1.0484941846207,6.32037870740171,-4.40213140266487,0.000217313933105496,0.000900697998420576,0.0187571692724608,"ENSG00000072778"
"ENSG00000069535",-1.54667182417118,0.827098713200758,-4.40150959696716,0.000217647348273404,0.000901811423411406,0.0172380992093277,"ENSG00000069535"
"ENSG00000239975",-1.90231557667493,1.51299463131727,-4.39616072208654,0.000220536660182681,0.000911653903437663,0.00417138018164653,"ENSG00000239975"
"ENSG00000101311",1.23372490233932,3.30965595199617,4.39602195871968,0.000220612124743678,0.000911653903437663,0.00383241011454505,"ENSG00000101311"
"ENSG00000137767",-1.65921146189617,4.84098076650834,-4.39100535292611,0.000223357755978831,0.000921817078121512,-0.00842164276074087,"ENSG00000137767"
"ENSG00000111331",1.46581396514546,1.92676631070078,4.38950119199562,0.000224187638155776,0.000924234616051144,-0.0120956729584645,"ENSG00000111331"
"ENSG00000167641",-1.28127719525118,3.53754215902875,-4.38398413284405,0.000227258024837483,0.000935507457654477,-0.0255707953829258,"ENSG00000167641"
"ENSG00000183763",1.04172680424663,1.21780120390158,4.38274161618905,0.000227955300286489,0.000937546141975923,-0.0286054173859549,"ENSG00000183763"
"ENSG00000248663",-1.66788105222044,1.45392736190645,-4.3805542042228,0.000229188035499397,0.000941503638307052,-0.0339476319415271,"ENSG00000248663"
"ENSG00000224739",1.33047395995962,2.7906113848732,4.37531626421287,0.000232167088694199,0.000952336537654874,-0.0467392593115123,"ENSG00000224739"
"ENSG00000123689",1.74364753504846,4.03090352484576,4.37290495516882,0.00023355149608941,0.00095683875329928,-0.0526275821910289,"ENSG00000123689"
"ENSG00000185359",1.11369806594733,3.19273368543752,4.37244848462115,0.000233814497825323,0.00095683875329928,-0.0537422397298988,"ENSG00000185359"
"ENSG00000104823",-1.36568600544745,5.70084507196862,-4.36981351209771,0.000235338472733791,0.000961633659921396,-0.0601764298534055,"ENSG00000104823"
"ENSG00000177459",-1.21174260778595,-0.376311106007398,-4.36950151453416,0.000235519577518386,0.000961837359404803,-0.06093826073249,"ENSG00000177459"
"ENSG00000143320",1.84849453132058,1.54638386921173,4.36440780331901,0.000238496104675695,0.000973136802255284,-0.0733754538871203,"ENSG00000143320"
"ENSG00000276566",-2.09939741267388,0.0621660066505985,-4.36206880034559,0.000239875481711954,0.000977059425463488,-0.0790861894018322,"ENSG00000276566"
"ENSG00000134716",-1.10868575512009,3.30592961105817,-4.36206361937495,0.0002398785459154,0.000977059425463488,-0.0790988386258569,"ENSG00000134716"
"ENSG00000260001",-1.74756504334125,0.316136479821189,-4.3608409468521,0.000240602771797152,0.000978863760654572,-0.0820839354649427,"ENSG00000260001"
"ENSG00000224137",-1.28885675201257,-0.566373056001703,-4.35886141228416,0.000241779947593676,0.000983078396728724,-0.0869167444958228,"ENSG00000224137"
"ENSG00000135842",-1.22554754748136,0.725088986223579,-4.35853454302666,0.000241974881074047,0.000983583735565807,-0.0877147431150931,"ENSG00000135842"
"ENSG00000200913",2.16538151912873,0.0109264319504904,4.3569366424757,0.000242930077346514,0.000986890147889749,-0.0916156959675574,"ENSG00000200913"
"ENSG00000164941",1.06860290073634,1.28891489379018,4.35298620843416,0.000245307786812681,0.000995677844899752,-0.101259428218245,"ENSG00000164941"
"ENSG00000164611",1.28058298097847,4.03351629711094,4.35168089955308,0.000246098535850225,0.000998305307723435,-0.104445781563915,"ENSG00000164611"
"ENSG00000163531",-1.00398184053902,-0.563520366000574,-4.35101443881405,0.000246503256240465,0.00099965579183797,-0.106072632560135,"ENSG00000163531"
"ENSG00000139540",-1.73131026744928,5.33923760392234,-4.34493625922232,0.000250225180569647,0.00101352734161387,-0.120908777916076,"ENSG00000139540"
"ENSG00000170458",-1.18815948519892,5.58697345882951,-4.34336690536234,0.000251195251653499,0.00101601984123185,-0.124739133356485,"ENSG00000170458"
"ENSG00000185133",-1.12635180731489,1.77687952068988,-4.34209188366484,0.000251986152783968,0.0010185528326672,-0.12785102701865,"ENSG00000185133"
"ENSG00000188015",1.32454510496641,0.533476563383654,4.34195997369086,0.000252068119005832,0.0010185528326672,-0.128172970278443,"ENSG00000188015"
"ENSG00000224594",-1.36042832014983,-0.00883211251254725,-4.34188592942692,0.000252114140308229,0.0010185528326672,-0.128353684495578,"ENSG00000224594"
"ENSG00000100302",-1.22471163854454,1.06037407628542,-4.33649689598599,0.000255486273085758,0.00103008395421371,-0.141505641387977,"ENSG00000100302"
"ENSG00000211938",-2.45482545018891,4.02251117269774,-4.33574251275397,0.000255961903578672,0.00103131998594312,-0.143346613870457,"ENSG00000211938"
"ENSG00000114019",1.13911571094966,1.14566408094959,4.33421742943221,0.000256926156540284,0.00103439154174489,-0.147068300304814,"ENSG00000114019"
"ENSG00000165912",1.6013792421946,1.93827151563008,4.33055896414419,0.000259254090943802,0.00104165525371417,-0.155995688270616,"ENSG00000165912"
"ENSG00000173239",1.11445948157772,-0.0505666842167358,4.32860229126228,0.00026050778885916,0.00104608867507852,-0.160770113132481,"ENSG00000173239"
"ENSG00000134398",-1.01789003536983,4.76328381030814,-4.32831004799258,0.000260695556970291,0.00104654081434267,-0.161483193097518,"ENSG00000134398"
"ENSG00000113924",-1.30015615170085,2.16786068930819,-4.32777407770968,0.000261040272694805,0.00104762256455955,-0.162790962157758,"ENSG00000113924"
"ENSG00000085872",1.23759514862365,1.99138005976258,4.31935911172175,0.000266512553510574,0.00106363672368041,-0.183321766209939,"ENSG00000085872"
"ENSG00000131981",-1.09449262991857,8.60784694701331,-4.31579016224998,0.000268867926572158,0.00107131633478466,-0.192028277120071,"ENSG00000131981"
"ENSG00000116106",-1.22050810567653,-0.570803911039009,-4.30303929479165,0.00027745415998684,0.00110207888841546,-0.223129244023702,"ENSG00000116106"
"ENSG00000125798",1.28425045243546,3.79432149202354,4.30303197678233,0.000277459165629665,0.00110207888841546,-0.223147091295035,"ENSG00000125798"
"ENSG00000164308",-1.22189264505671,2.09742663237301,-4.29810876315587,0.000280847250201966,0.0011133130459316,-0.235153297795203,"ENSG00000164308"
"ENSG00000116649",1.07679288057256,5.02958376027199,4.29680679229631,0.000281750135041342,0.00111590844293514,-0.238328203099636,"ENSG00000116649"
"ENSG00000101443",-2.27413439330563,5.46920240530499,-4.29578553005047,0.000282460383409033,0.00111748038017066,-0.240818530295106,"ENSG00000101443"
"ENSG00000239467",1.4250988213501,-0.387629335760421,4.29427714873177,0.00028351267595034,0.00112068809613306,-0.244496591376017,"ENSG00000239467"
"ENSG00000160949",1.07505813984909,2.24672057517985,4.29313536357793,0.000284311822197756,0.00112352801267021,-0.247280662075822,"ENSG00000160949"
"ENSG00000163879",-1.02867319468084,0.0599695532466293,-4.29181456941258,0.000285239064809621,0.00112660348278214,-0.250501136744337,"ENSG00000163879"
"ENSG00000139211",1.14356263337008,1.01702570945352,4.29179628345586,0.000285251923344852,0.00112660348278214,-0.25054572252456,"ENSG00000139211"
"ENSG00000125835",1.11387008408826,7.28865652163699,4.29087864269513,0.000285897944680971,0.00112832120019451,-0.252783140554413,"ENSG00000125835"
"ENSG00000265929",-2.04586891575257,-0.736695299182766,-4.28524712058347,0.000289894664971539,0.00114263544631664,-0.266513134078165,"ENSG00000265929"
"ENSG00000123843",1.2211667008885,0.755259336473476,4.28514486278,0.000289967751173443,0.00114263544631664,-0.266762429703285,"ENSG00000123843"
"ENSG00000211911",-2.16617192836496,0.601742226532146,-4.28033186208888,0.000293428612240007,0.00115463910107557,-0.278495490378941,"ENSG00000211911"
"ENSG00000228109",1.10937740254296,0.456789466882719,4.27933459548663,0.000294150853035876,0.00115715404802641,-0.280926460163261,"ENSG00000228109"
"ENSG00000214796",1.01844878556005,0.993610288052779,4.27236739447671,0.000299246390140082,0.00117520683879555,-0.297908467647409,"ENSG00000214796"
"ENSG00000241294",-2.7402116074494,3.88281695733063,-4.26967844763208,0.000301236460723473,0.00118202198596172,-0.304461870583348,"ENSG00000241294"
"ENSG00000224259",-2.08459376958048,4.17420212260991,-4.26036221270811,0.000308234053241642,0.00120763353387649,-0.327164013850587,"ENSG00000224259"
"ENSG00000107130",1.08864320833765,1.66597209487109,4.26029650302079,0.000308283980706583,0.00120763353387649,-0.327324120669472,"ENSG00000107130"
"ENSG00000021300",1.33774361663939,2.39199732506695,4.25843604555481,0.000309700945348401,0.00121233042777465,-0.331857171976957,"ENSG00000021300"
"ENSG00000211951",-1.92405883591925,0.137126085548662,-4.25523118213175,0.000312157095058631,0.00122064869078608,-0.339665449054646,"ENSG00000211951"
"ENSG00000265743",-1.29253816320313,0.599747049425083,-4.25116480271031,0.000315301489611384,0.0012299320085093,-0.349571877830221,"ENSG00000265743"
"ENSG00000160957",1.4865418733638,3.20505810276323,4.24935371224977,0.000316712097798921,0.00123418733780985,-0.353983716804283,"ENSG00000160957"
"ENSG00000196900",-1.39395392341927,-0.346059226114941,-4.23386214580097,0.00032903819045552,0.00127665588606889,-0.391713623981259,"ENSG00000196900"
"ENSG00000161999",1.19134975387107,2.79238248966023,4.2337693014164,0.000329113487652724,0.00127665588606889,-0.391939705246608,"ENSG00000161999"
"ENSG00000172602",1.05934278059127,0.199468370032442,4.22961289300103,0.000332502016846763,0.00128836434136951,-0.402060265665597,"ENSG00000172602"
"ENSG00000131471",-1.24721725328698,2.2734570915512,-4.22855438483724,0.000333370514594041,0.00129137014584815,-0.404637492911855,"ENSG00000131471"
"ENSG00000277998",1.02529901704449,0.438722518237225,4.22838499534851,0.000333509707187843,0.00129154997036694,-0.405049911635196,"ENSG00000277998"
"ENSG00000242766",-1.66153044712463,-0.263122327219623,-4.2274797024732,0.000334254597603188,0.0012937149034839,-0.407254031681877,"ENSG00000242766"
"ENSG00000168393",1.1809578385832,4.42090369974185,4.22263542779576,0.000338268832047042,0.00130743439193751,-0.419047562796173,"ENSG00000168393"
"ENSG00000169347",-2.41674154082428,-0.225140857879961,-4.22154846519781,0.000339176132451925,0.0013105773288914,-0.421693609395714,"ENSG00000169347"
"ENSG00000184979",1.33560670455841,0.848185427496232,4.21866987562244,0.000341590664191038,0.00131917482021293,-0.428700751814932,"ENSG00000184979"
"ENSG00000129173",1.18920907951458,0.0627038146050187,4.21702471763525,0.000342978294486203,0.00132269911796036,-0.432705211695541,"ENSG00000129173"
"ENSG00000213225",-1.78284580134506,-0.730727870120578,-4.21667508018599,0.000343273924198181,0.0013234682918629,-0.43355623856819,"ENSG00000213225"
"ENSG00000211625",-2.34644344699185,2.2662086173078,-4.21360366440862,0.000345881847828097,0.00133094723202398,-0.441031820198099,"ENSG00000211625"
"ENSG00000118922",-1.00944651846259,-0.602002103450562,-4.20954998040375,0.000349354072644447,0.00134282368839205,-0.45089726231396,"ENSG00000118922"
"ENSG00000182667",1.12929904651357,-0.350340773799708,4.20847249614286,0.000350282834252515,0.00134527934302442,-0.453519359617482,"ENSG00000182667"
"ENSG00000166126",-1.99813593177322,5.76697510313261,-4.20446695662459,0.000353757132490944,0.00135787339358669,-0.463266341452311,"ENSG00000166126"
"ENSG00000136999",-1.21613523640564,0.149567927152621,-4.20177417595181,0.000356112065285953,0.00136653588007471,-0.469818313201816,"ENSG00000136999"
"ENSG00000106628",1.14827269407113,5.24008448448783,4.20116963285227,0.000356642903888118,0.0013681957861478,-0.471289200634926,"ENSG00000106628"
"ENSG00000181218",1.12370573663593,1.93404310409215,4.19887728790889,0.000358662946559141,0.00137445998348651,-0.476866391278786,"ENSG00000181218"
"ENSG00000007264",-1.40363831501285,0.448121032334356,-4.19873741971136,0.000358786568614699,0.00137445998348651,-0.477206674462564,"ENSG00000007264"
"ENSG00000131153",1.24011353202974,2.46219405306776,4.19824888268998,0.00035921869379604,0.00137504609706584,-0.47839521872806,"ENSG00000131153"
"ENSG00000188322",1.12197156173593,-0.356561689934369,4.19462986172649,0.000362436017845348,0.00138592664250865,-0.487199323095918,"ENSG00000188322"
"ENSG00000166426",-2.17851404991005,-0.675944288307074,-4.18976816179994,0.000366803334272732,0.00140061328023724,-0.499025183577484,"ENSG00000166426"
"ENSG00000119917",1.0828643142993,2.28011116463443,4.18660234579402,0.000369675372611362,0.00141015547743321,-0.506725046686292,"ENSG00000119917"
"ENSG00000171103",1.33028446883844,1.13696966821205,4.18623923286778,0.00037000621895748,0.0014105220647114,-0.507608163448054,"ENSG00000171103"
"ENSG00000163453",1.10112271534884,5.59520088500363,4.18164547250533,0.000374217336684573,0.00142462503727717,-0.518779758658025,"ENSG00000163453"
"ENSG00000240771",-1.00544053217006,0.355484169750902,-4.18067953903168,0.000375108869505672,0.00142762867174903,-0.521128638280378,"ENSG00000240771"
"ENSG00000181374",-1.76430488152976,2.2618111881698,-4.17597727005853,0.000379479264550078,0.00144268441318028,-0.532562337978172,"ENSG00000181374"
"ENSG00000211943",-2.51492822435612,3.67160728230553,-4.17166257721825,0.000383534048634562,0.00145606712600734,-0.543052309949063,"ENSG00000211943"
"ENSG00000184709",-1.87142534693797,3.95560674908163,-4.1707661861822,0.000384381842062152,0.00145796244754575,-0.545231474361862,"ENSG00000184709"
"ENSG00000011465",-1.24744493158796,3.93170027810395,-4.17055427902876,0.000384582533377793,0.00145810403858541,-0.54574662149525,"ENSG00000011465"
"ENSG00000255468",-1.05341360165828,1.35051321150495,-4.17023448111927,0.000384885602631124,0.00145885580175075,-0.546524045619952,"ENSG00000255468"
"ENSG00000211669",-2.53219043782861,2.88050308599594,-4.16947661309924,0.000385604776765341,0.00146078631350396,-0.548366383688454,"ENSG00000211669"
"ENSG00000038427",1.2009147028714,0.92844048424723,4.16727425054324,0.000387702300491472,0.00146713547905471,-0.553719987792883,"ENSG00000038427"
"ENSG00000240583",-1.23171038194076,3.49984517836607,-4.1666065067917,0.000388340500010144,0.00146915120683185,-0.555343103467884,"ENSG00000240583"
"ENSG00000241388",-1.28423069621795,1.18871339042692,-4.16638201102318,0.000388555297935546,0.00146956448189586,-0.555888788765428,"ENSG00000241388"
"ENSG00000242472",-2.59481355721123,2.87856637120329,-4.16396804274861,0.000390872477356771,0.00147632301404259,-0.561756236243628,"ENSG00000242472"
"ENSG00000276644",1.27777100758259,0.861626255073564,4.16287180554324,0.0003919292997589,0.00147951185228943,-0.564420641343723,"ENSG00000276644"
"ENSG00000211914",-2.6777444964719,-1.26454917330873,-4.16254199359861,0.000392247809966402,0.0014803128247092,-0.565222232952968,"ENSG00000211914"
"ENSG00000184564",-1.56141586568661,-0.0810881646036374,-4.15475777582456,0.000399840580356666,0.00150570207187598,-0.584139158902533,"ENSG00000184564"
"ENSG00000270372",3.26729337501055,-1.28176136436604,4.15137972358848,0.000403180921973342,0.00151704994478726,-0.592347037317208,"ENSG00000270372"
"ENSG00000138755",1.25396522879718,1.37922226967911,4.14980692681266,0.000404745626859998,0.00152170365032268,-0.596168286527917,"ENSG00000138755"
"ENSG00000225138",1.27217720500937,0.77605493708497,4.14925024424107,0.000405300892856632,0.00152296869914981,-0.597520753420528,"ENSG00000225138"
"ENSG00000224861",1.14076308176443,1.12856131067033,4.14568607467969,0.000408874009658018,0.001534324518183,-0.606179413435666,"ENSG00000224861"
"ENSG00000211955",-2.39371971226315,3.81964670019799,-4.14410822418371,0.000410465819485379,0.00153924324648976,-0.610012289188496,"ENSG00000211955"
"ENSG00000065320",-1.25828124287558,0.491486245900332,-4.14128574468346,0.00041332867373228,0.00154937043502983,-0.616868132843109,"ENSG00000065320"
"ENSG00000126709",1.48067777221824,6.20974600872453,4.13633805031715,0.000418395186452801,0.00156709652563785,-0.628884738385649,"ENSG00000126709"
"ENSG00000197457",1.28459036835236,3.23870927959632,4.13600563560753,0.000418737791846262,0.00156795791772019,-0.629692018399477,"ENSG00000197457"
"ENSG00000258122",-1.91350443031111,-0.223047070863159,-4.13228243472387,0.000422594265039576,0.00158154767684973,-0.638733370862367,"ENSG00000258122"
"ENSG00000126947",-1.04713842658039,0.973128850433038,-4.12722866914926,0.000427885546089543,0.00159920069064661,-0.651004178033074,"ENSG00000126947"
"ENSG00000107833",1.02942951131426,4.4559652776193,4.11734890300833,0.000438420809585329,0.00163368458869588,-0.674987159431499,"ENSG00000107833"
"ENSG00000221241",1.69586462671706,-0.868463080286443,4.1171410308997,0.00043864522384254,0.00163368458869588,-0.67549168526275,"ENSG00000221241"
"ENSG00000222057",-1.90534891809415,-0.692977641774376,-4.11703941394662,0.000438754968907764,0.00163368458869588,-0.675738318277702,"ENSG00000222057"
"ENSG00000223572",-1.58697610304952,3.45719354888126,-4.11503091843958,0.00044092973444681,0.00164090450760986,-0.68061294405742,"ENSG00000223572"
"ENSG00000172247",-1.49541822723718,-0.746991026139386,-4.11437760216629,0.000441639443525218,0.00164310644916036,-0.682198477496301,"ENSG00000172247"
"ENSG00000102010",-1.26554895598429,-0.544244129668072,-4.11190898480801,0.000444331422093581,0.00165003522496315,-0.688189265462272,"ENSG00000102010"
"ENSG00000126218",-1.59989706000269,1.76484746758596,-4.11062648272422,0.000445736402450642,0.00165437008662166,-0.691301426239852,"ENSG00000126218"
"ENSG00000211651",-2.32575212329678,5.60675139795107,-4.10241922229156,0.000454832674921134,0.00168543532080171,-0.711214360883784,"ENSG00000211651"
"ENSG00000167513",1.31244307092323,3.62755990726284,4.09079641373546,0.000468031195088986,0.00172836347427821,-0.7394050910718,"ENSG00000167513"
"ENSG00000143870",1.19025099540801,4.54855944575397,4.0880943047572,0.000471153794092184,0.00173897219548022,-0.745957395708944,"ENSG00000143870"
"ENSG00000126759",-1.09954576798482,0.602374356421206,-4.08638749398841,0.000473136877382699,0.00174351815958759,-0.750095907856838,"ENSG00000126759"
"ENSG00000136689",1.73098562069362,1.5259353740932,4.08505818004573,0.000474687107483796,0.00174876790431051,-0.75331893564652,"ENSG00000136689"
"ENSG00000158517",-1.03616192874548,1.99753973880195,-4.08271199119483,0.0004774355376926,0.00175749803166483,-0.759007101869067,"ENSG00000158517"
"ENSG00000181885",-1.11813636647864,6.64186723306382,-4.08235839648911,0.000477851123971816,0.00175856287283522,-0.759864327305818,"ENSG00000181885"
"ENSG00000168394",1.25963039504599,4.12549700816918,4.08088918640894,0.000479581768598797,0.00176446548161534,-0.76342604622508,"ENSG00000168394"
"ENSG00000211632",-1.83875023032295,0.241055945638271,-4.07795623890668,0.000483055269519179,0.00177583719626248,-0.770535679533176,"ENSG00000211632"
"ENSG00000139998",1.03260919684631,3.47939950617805,4.07509257946708,0.000486470840759087,0.00178603561314557,-0.777476660304579,"ENSG00000139998"
"ENSG00000170956",-1.20671174329214,-0.747759737098396,-4.07246273417153,0.000489628677280336,0.00179668171984629,-0.783850311280607,"ENSG00000170956"
"ENSG00000178999",1.17999043497655,3.31996407901082,4.07138285675572,0.000490931254127044,0.00180051236036794,-0.786467315720127,"ENSG00000178999"
"ENSG00000130164",1.12283781550316,2.77403483972439,4.06774675465697,0.000495342593803782,0.00181430139198533,-0.795278417295324,"ENSG00000130164"
"ENSG00000211663",-2.04896458030959,4.41546665228468,-4.06397979422433,0.000499954243173156,0.00182782641109682,-0.804405428607728,"ENSG00000211663"
"ENSG00000136235",-1.03112906060264,3.95825357301654,-4.06227713162637,0.000502052682355073,0.00183405338329765,-0.808530429572899,"ENSG00000136235"
"ENSG00000134352",-1.10635602437264,2.24822068044508,-4.04116628203502,0.000528809155047368,0.00191820767497901,-0.859654175988434,"ENSG00000134352"
"ENSG00000197892",-1.00196222041372,2.42315415467083,-4.04076127459202,0.000529336085705854,0.00191911900656169,-0.860634589059337,"ENSG00000197892"
"ENSG00000174567",1.56481625465351,1.96697143838462,4.03827427445263,0.000532583224353623,0.00192838066305621,-0.866654618042138,"ENSG00000174567"
"ENSG00000207554",1.22024027566928,1.12252188972894,4.03615274527693,0.000535368819752648,0.00193695548560197,-0.87178954782923,"ENSG00000207554"
"ENSG00000187658",-1.46132479130566,0.618806215480874,-4.03261592967658,0.000540044910795264,0.00195083166790132,-0.880349117342853,"ENSG00000187658"
"ENSG00000275301",-2.17021231402663,0.53875839618297,-4.03076441764389,0.000542508982122228,0.00195871629904192,-0.884829571503884,"ENSG00000275301"
"ENSG00000089048",1.02109353870338,1.81886353860333,4.02165752185226,0.000554792288646653,0.00199891776463217,-0.906862669422748,"ENSG00000089048"
"ENSG00000200579",-1.60228117923562,-0.550677449945867,-4.0133932398732,0.000566177876287654,0.00203625119960649,-0.926850491245131,"ENSG00000200579"
"ENSG00000231982",1.51256291745886,0.596442619234505,4.01307639259064,0.000566618979280416,0.00203731131961311,-0.927616683916145,"ENSG00000231982"
"ENSG00000263004",-1.0011342387326,1.62876041224423,-4.01112857927523,0.000569338156994784,0.00204457732987489,-0.932326632052337,"ENSG00000263004"
"ENSG00000228427",-1.16573304490132,-0.687121759944433,-4.0111028898074,0.000569374106301174,0.00204457732987489,-0.932388748575155,"ENSG00000228427"
"ENSG00000135773",-1.40841472925516,2.28161343385758,-4.00269358106938,0.000581263823206003,0.00208136701303343,-0.952718881533784,"ENSG00000135773"
"ENSG00000237289",-1.60373896563211,3.57868228037579,-4.00070021871545,0.000584118125734778,0.00208997495411966,-0.95753699119676,"ENSG00000237289"
"ENSG00000128709",-1.08709448243891,2.22919287019083,-3.98794200817077,0.000602718906281553,0.00214659826381473,-0.988365429366712,"ENSG00000128709"
"ENSG00000154165",-2.31706866731838,0.118846688587956,-3.98591049178053,0.000605734505323041,0.00215513309049511,-0.993272833043099,"ENSG00000154165"
"ENSG00000240038",-1.0297285968394,-0.460128167212632,-3.98520133389838,0.000606790705570754,0.00215778804673207,-0.994985804080371,"ENSG00000240038"
"ENSG00000154760",-1.01881332666875,-0.287381120527764,-3.98451762048857,0.000607810739320861,0.00216086340981232,-0.99663726680053,"ENSG00000154760"
"ENSG00000100453",1.34116357422473,1.58234516335884,3.98420262694896,0.000608281251165004,0.00216198406400796,-0.997398096429158,"ENSG00000100453"
"ENSG00000224650",-2.45065491996974,3.37783474662295,-3.98278282354602,0.000610406527196818,0.00216566760235324,-1.0008273412396,"ENSG00000224650"
"ENSG00000260727",1.54673437464886,0.114257928929012,3.98219535592011,0.000611288048990964,0.00216769032553546,-1.00224619052308,"ENSG00000260727"
